410868	gempa	jakarta pemerintah memutuskan melarang anak anak yatim piatu korban gempa dan tsunami di aceh dan sumut ke luar dari kedua wilayah tersebut sampai batas waktu satu bulan dari sekarang hal ini bertujuan untuk melindungi mereka larangan tersebut diungkapkan wapres jusuf kalla selaku ketua badan koordinasi nasional penanggulangan bencana alam dan pengungsi usai rapat terbatas mengenai pengadopsian anak korban gempa dan tsunami aceh dan sumut di istana wapres jl medan merdeka selatan jakarta senin rapat terbatas ini dihadiri menteri agama m maftuh basyuni mendiknas bambang sudibyo menneg pemberdayaan perempuan muthia farida hatta swasono menneg kominfo sofyan a djalil sekjen depsos ruhadi dan ormas ormas islam seperti mui nu dan muhammdiyah di aceh dulu harus diproses dulu diverifikasi kalau sudah boleh dibawa pulang waktunya selama satu bulan kata kalla berdasarkan hasil rapat yang dibacakan langsung oleh kalla disebutkan yang akan mengadopsi anak anak yatim piatu asal aceh harus beragama islam karena aceh itu mayoritasnya islam maka diprioritaskan yang boleh mengadopsi harus beragama islam kata kalla selain itu juga diputuskan pemerintah akan membuat penampungan sementara di wilayah nad bagi para anak yatim piatu tersebut anak anak boleh ke luar dari banda aceh tapi yang diprioritaskan wilayah sumut dan tidak boleh ke luar sumatera ujarnya karena banyaknya lembaga yang ingin menampung anak anak tersebut maka pemerintah mensyaratkan lembaga tersebut harus memiliki keinginan bekerja memiliki keahlian dan pengalaman untuk mengelola panti asuhan di sana banyak orang yang berotot tapi yang dibutuhkan orang orang yang punya keahlian kata dia mengenai imbauan presiden sby agar setiap menteri menjadi anak asuh bagi anak anak tersebut kalla menyebutkan sejauh ini belum ada perkembangan baru belum aa gym kyai abdullah gymnastiar saja baru mau katanya sementara itu pemerintah besok akan mengirim kembali orang relawan yang dipimpin sekjen depsos
410871	gempa	medan kapolri jenderal pol dai bachtiar menyatakan hingga saat ini personel polri yang bertugas di aceh diketahui meninggal akibat bencana gempa dan gelombang tsunami jumlah ini diperkirakan akan terus bertambah data sementara jumlah personil yang meninggal hingga kini orang jumlah ini merupakan data sementara dan kemungkinan akan terus bertambah kata kapolri jenderal dai bachtiarn kepada wartawan di markas brimob jalan wahid hasyim medan senin kapolri berada di medan dalam rangka kunjungan ke aceh data yang pasti meninggal tersebut sebagian besar di banda aceh sementara korban hilang sampai saat ini belum dapat dipastikan sebab diperkirakan banyak anggota kepolisian dan keluarganya tewas dan hilang saat asrama mereka terkena gelombang tsunami minggu lalu untuk itu kata kapolri pihaknya akan terus melakukan pencarian terhadap mereka yang sampai sekarang belum ditemukan jumlah personil polri di aceh ada ribu orang kita terus mencari dan kita perkirakan jumlahnya terus bertambah ujar kapolri selain itu kapolri mengatakan di rumkit bayangkara polda sumut saat ini dirawat keluarga polri diantaranya personil polri dan selebihnya keluarga selain itu untuk misi kemanusiaan polisi terus mengirimkan personil ke aceh sebanyak personil sudah ada di banda aceh untuk ikut membantu misi kemanusiaan
410908	gempa	jakarta situasi ibukota nangroe aceh darussalam banda aceh senin siang mulai menunjukkan aktivitasnya jalan jalan mulai dilalui kendaraan toko toko di beberapa tempat terutama ruas jalan utama mulai buka dan proses evakuasi terhadap korban yang masih terkena reruntuhan terus dilakukan pembersihan jalan jalan dari sampah dan reruntuhan juga digiatkan kerja keras pemerintah aparat tnipolrisukarelawan dari berbagai bangsa masyarakat dan berbagai kelompok massa terus berlangsung saya baru saja keliling lihat kota banda aceh sudah mulai berangsur angsur normal antrian di pom bensin gak panjang toko toko di beberapa tempat sudah buka pembersihan jalan juga terus dilakukan tadi saya lihat paling banyak di sekitar masjid baiturrahman kata irma sukarelawan di banda aceh kepada senin hari ke pasca musibah bencana gempa dan gelompang tsunami yang menerpa aceh dan sumatera utara mulai menunjukkan wujudnya banda aceh sebagai daerah yang termasuk paling parah setelah seminggu baru mulai normal namun bau mayat masih menyengat di beberapa lokasi usaha pencarian yang dilakukan para sukarelawan terus dilakukan seperti tak kenal lelah para sukarelawan bersama masyarakat terus mencari jenazah jenazah yang sudah membusuk kantong mayat masker dan sarung tangan menjadi alat utama bahkan alat berat mulai diterjunkan untuk mengangkat mayat di sunga sungai warga banda aceh kebanyakan juga masih tinggal di pengungsian pusat pengungsi yang paling banyak ditempati adalah bandara iskandar muda blang bintang aceh ribuan warga mengungsi karena tempat tinggal mereka banyak yang rata dengan tanah selain itu trauma yang dialami warga membuat mereka takut kembali ke rumah apalagi gempa susulan masih sering terjadi diperlukan waktu agak lama untuk bisa mengembalikan kota serambi mekah ini kembali normal
410872	gempa	jakarta hingga hari ke bencana tsunami dan gempa sebanyak kecamatan dan desa di nanggroe aceh darussalam nad tidak berfungsi depdagri akan mengirimkan pejabat eselon i iv dan ratusan praja institut pemerintahan dalam negeri ipdn untuk membantu menjalakan roda pemerintahan pemberangkatan pejabat depdagri dan praja ipdn dilakukan secara bertahap pemberangkatan pertama senin ini sebanyak praja tingkat iii dan pengasuh ipdn selain itu juga dan orang tim dari telkom beserta stafnya selanjutnya selasa besok akan diberangkatkan orang yang terdiri dari pejabat eselon ii iii dan iv dan praja mereka terdiri dari pejabat depdagri dan orang praja dan pengasuh ipdn kemusian juga dari medan akan diberangkatkabn praja menuju aceh timur dan langsa mudah mudahan dengan satgas yang sudah turun ke kabupaten maka hari ini bisa dapat berjalan roda pemerintahan paling tidak upaya untuk memperkuat pemerintanan di sana sudah bisa berjalan kata menteri dalam negeri mendagri m maruf usai melepas pemberangkatan pejabat depdagri dan praja tersebut di kantor depdagri senin mendagri menyatakan para praja akan ditempatkan di aceh dalam kurun waktu bulan untuk melakukan pendampingan namun bila masih diperlukan lagi depdagri akan memperpanjang atau mengirim mereka kembali ke aceh kepala pusat kegiatan strategik depdagri sapto menambahkan para praja itu di aceh mempunyai lima tugas pertama menginventarisasi korban termasuk pns kerugian kerusakan sarana dan prasarana perkantoran dan fasilitas umum kedua menginventarisasi data dukungan sarana normalitas lingkungan dan penanganan korban luka luka serta pengungsi ketiga memperlancar ketersediaan dan distribusi logistik keempat pengorganisasian dan melakukan evaluasi normalisasi lingkungan dan penanganan pengungsi kelima pengadministrasian seluruh bantuan sapto menjelaskan kabupaten banda aceh terdiri dari kecamatan aceh besar kecamatan pidie kecamatan bireuen kecamatan aceh utara kecamatan lhokseumawe kecamantan kemudian langsa kecamatan aceh jaya kecamatan aceh barat kecamatan nagan raya kecamatan aceh barat daya kecamatan dan aceh selatan kecamatan depdagri akan mengembangkan konsep konsep darurat untuk mensiasati rusaknya infrastruktur di aceh misalnya akan didirikan tenda tenda di lapangan sebagai ganti kantor yang rusak
410817	gempa	jakarta sekian puluh ribu tahun yang lalu wajah wajah yang tak pernah kita kenal saudara saudara kita yang tak pernah kita sapa kecuali nabi nuh yang dikisahkan dalam berbagai alkitab dilibas ratusan ombak yang diibaratkan setinggi gunung semua meregang nyawa lalu puluhan kota tenggelam kecuali nabi nuh dan beberapa pengikutnya yang selamat bersama kapalnya kisah itu pun disebut sebagai kiamat pertama berbagai spekulasi lahir kaum rasionalis menyebutnya sebagai bagian dari bencana mencairnya es di kutub utara dan kaum moralis menyebutnya sebagai hukuman tuhan terhadap manusia yang mengkhianati tuhan sejak peristiwa itu manusia di muka bumi ini sangat cemas menerima kemurkaan tuhan atau dewa jika melakukan perbuatan yang dibenci tuhan atau dewa mereka pun memberikan berbagai upeti dimulai dari binatang buah buahan hingga manusia sejalan dengan itu kecemasan manusia terus bergerak hingga akhirnya manusia cemas terhadap realitas setelah mati apakah hidup di suatu tempat atau suasana yang damai yang disebut surga atau suatu tempat yang penuh siksaan disebut neraka sebulan yang lalu saya anda dan masyarakat indonesia cemas dengan kehidupan sehari hari cemas jika keluarga kita akan hidup terlantar jika kita mati cemas jika keluarga kita menjadi gelandangan jika kita mati kecemasan itu seperti direkam penyair heri mastari berdomisili di palembang dalam puisinya bila aku matibila aku mati aku tak bisa bayangkan melihat istriku menjunjung kue berkeliling kampung bila aku mati aku tak bisa bayangkan melihat anakku yang kedua berbaju kumal penuh daki turun naik bus kota dengan kericikan tutup botol menyanyikan lagu skenanya mengharap kasihan untuk membeli boneka barbie dan tongkat ajaib nirmala kesukaannyaminggu desember sebuah gempa bumi dan berlanjut dengan gelombang tsunami menghantam dan menewaskan ratusan ribu manusia di india srilangka thailand dan indonesia ratusan ribu saudara kita yang sebagian besar mungkin belum pernah kita sapa mengerang pilu dan tak mungkin digambarkan dalam kata kata maka hari ini kita atau semua saudara kita yang hidup di pesisir atau di dekat gunung berapi cemas akan datangnya gempa bumi atau bencana gelombang tsunami saudara saudara kita di nanggroe aceh darussalam kini tidak lagi cemas mati lantaran peluru nyasar dari senjata tentara gam atau indonesia mereka cemas bila ada gempa bumi dan gelombang tsunami susulan presiden sby pun kini tidak lagi cemas bila dikritik lawan politiknya dan masyarakat dengan rencananya menaikan harga bbm sby cemas jika bencana yang dialami saudara kita di sumatra utara dan nanggroe aceh darussalam terjadi pula di belahan indonesia lainnya saya pun tidak lagi cemas akan adanya ledakan bom saat mendatangi pusat keramaian seperti supermarket hotel atau pasar saya cemas jika sewaktu waktu terjadi gempa bumi di palembang dengan kekuatan skala richter bahkan saya pun tidak gemetar seperti biasanya ketika tim sepakola nasional indonesia dikalahkan oleh malaysia dalam babak semi final pertama piala tiger dan kecemasan itu pun merontokan segala kecemasan masyarakat yang diungkapkan heri dalam puisinya itu sepekan lalu teman dari jakarta berujar dalam kalimat yang selama ini sudah saya lupakan uang tak pernah menyelesaikan semua persoalan hidup kita apapun yang kita lakukan yang penting kita bahagia dan tenang bukan uang katanya para koruptor yang dapat dikatakan uangnya sudah berlebihan justru hidup dalam kecemasan yang lebih menakutkan dari kita mereka cemas jika uang hasil korupsi itu mendatangkan karma bagi dirinya dan buat keluarganya mereka cemas jika korupsi yang dilakukan diketahui orang sehingga masuk penjara mereka pun cemas jika korupsi itu mencoreng dan membunuh harga diri anak anaknya di kemudian hari jadi tampaknya bencana alam yang menelan ribuan saudara kita di nanggroe aceh darussalam dan sumatra utara seakan memberikan peringatkan kepada kita untuk menempatkan kecemasan pada suatu hal yang memang harus dicemaskan tentunya kecemasan itu bukan membuat kita menyajikan seorang perawan yang dimasukan ke dalam kawah gunung berapi untuk tuhan atau dewa kecemasan pada diri kita menjadi makhluk yang paling percaya diri dengan ilmu pengetahuan dan kekuasaan atau kita tidak lagi cemas bahwa kita sebagai makhluk yang lemah dan pelupa
410881	kriminal	jakarta polda metro jaya terus melakukan pemeriksaan terhadap para saksi dalam kasus penembakan di fluid bar hotel hilton dengan tersangka adiguna sutowo salah satunya sampai kini wanita berinisial w yang saat kejadian bersama adiguna masih diperiksa demikian penjelasan kapolda metro jaya irjen pol firman gani kepada wartawan seusai memimpin apel pengamanan ktt emergency asean di mapolda metro jaya jl sudirman jakarta seninn menurut kapolda sebenarnya w sudah diperiksa oleh polres jakarta pusat pada sabtu lalu beberapa jam setelah kejadian penembakan terjadi tapi saat ini masih dilakukan pemeriksaan lanjutan karena masih dibutuhkan keterangan lainnya ungkapnya kapolda menjelaskan perempuan berinisial w itu masih diperiksa sebagai saksi apakah jadi tersangka atau tidak akan ditentukan dari keterangan pemeriksaan selanjutnya kata kapolda praktis sampai sekarang polda metro jaya baru menetapkan satu tersangka dalam kasus ini yaitu adiguna sutowo sejak minggu adiguna sudah dijebloskan ke dalam tahanan mapolda metro jaya meski adiguna membantah melakukan penembakan terhadap yohanes brachmans haerudy natong rudy pelayan part time di hotel itu polisi sendiri mengaku memiliki bukti kuat bahwa adigunalah sebagai pelaku penembakan itu selain dari keterangan sejumlah saksi polisi juga menemukan butir peluru di kamar adiguna di hotel itu sayang polisi belum bisa menemukan pistol yang digunakan untuk menembak rudy rudy sendiri saat ini sudah dimakamkan di tanah kelahirannya di ruteng flores nusa tenggara timur ntt rudy tewas setelah ditembak di bagian keningnya peluru berkaliber menembus kening kerongkongan dan dagunya
410904	gempa	jakarta kota meulaboh aceh barat sampai hari ini masih kesulitan mendapatkan aliran listrik pembangkit listrik tenaga diesel pltd yang berada di meulaboh berkekuatan mw tak mengalami kerusakan parah namun pltd tersebut tertimbun lumpur sehingga harus bersihkan justru kerusakan terparah pada jaringannya sekitar persen tiang lsitrik di ibukota aceh barat ini tumbang sehingga memerlukan waktu cukup lama untuk mengembalikan ke posisi normal untuk memperbaiki jaringan listrik pln telah mengerahkan pegawainya sekarang ini telah dikirim satu unit genset kw yang bisa digunakan untuk menyelakan tempat tempat tertantu yang dianggap penting seperti rumah sakit kantor bupati polres kodim dan masjid demikian diungkapkan humas posko pln peduli bencana nandi ramadireksa saat ditemui di kantornya jalan trunojoyo kebayoran jakarta selatan senin nandi mengungkapkan pln mengalmi kerugian sebesar rp miliar pada hari pertama bencana sampai saat ini berbagai langkah telah ditempuh untuk mengembalikan ke posisi semula hanya untuk beberapa wilayah mengalami kesulitan dalam komunikasi seperti di pulau sabang belum diketahui nasibnya sementara kota kota yang mengalami rusak parah adalah kota talang kaudebing dan lamong yang mati total sedangkan untuk banda aceh saluran distribusi dari saluran distribusi sudah beroperasi persen lhokseumawe sudah beroperasi persen takengon terumata daerah simpang tritis sepanjang km tiang roboh jaringan putus dan sekarang dalam perbaitan sedangkan pltd cut reng aman di kota lansgsa persen listrik nyala siglie persen nyala bireun nias dan sulus salam tak ada kerusakan lebih lanjut nandi menjelaskan pelanggan pln di banda aceh sebanyak diperkirakan pelanggan pln akan berkurang persen karena gedung banyak yang runtuh jaringan gak masuk padahal sudah mulai nyala persen indonesia power sebagai anak perusahaan pln menyumbangkan unit genset kw dikirim melalui departemen sosial kendala utama di meulaboh adalah hujan terus dan angin kencang jadi tim yang bekerja tak bisa maksimal korban meninggal dan hilang dari pln orang
410875	gempa	jakarta jika tidak ada aral melintang negara negara asean bersama tiga negara asia lainnya yakni jepang korea dan cina akan menyelenggarakan tsunami summit pada januari di jakarta tujuan pertemuan itu untuk membangun early warning system tentang bencana tsunami yang baru saja menimpa sejumlah negara di kawasan asia tenggara asia timur dan sebagian afrika pertemuan itu akan fokus bagaimana kedepannya negara negara di dunia memiliki early warning system mengenai bencana tsunami dan sejenisnya pertemuan ini rencananya akan digelar di jakarta kata menneg bumn sugiharto di gedung bej jl jend sudirman jakarta senin selain membahas early warning system tsunami summit juga akan membahas partisipasi negara negara di dunia dalam merehabilitasi dan merekonstruksi daerah yang terkena bencana seperti aceh dan sumut di indonesia pertemuan itu kata sugiharto sepenuhnya disponsori oleh negara negara asean dan tiga negara asia lainnya serta lembaga lembaga multilateral lainnya seperti imf bank dunia dan adb dalam kesempatan itu sugiharto juga mengatakan kantor kementerian bumn juga telah mengeluarkan surat edaran agar bumn bumn melakukan inventarisasi mengenai kerugian materil maupun jiwa atas karyawannya sejauh ini sugiharto mengaku baru menerima informasi sepotong sepotong mengenai hal tersebut misalnya mengenai korban jiwa dari bumn perbankan telekomunikasi maupun pln dia sendiri memperkirakan total korban jiwa dari bencana tsunami di aceh dan sumut bisa lebih dari ribu orang karena ketika dai mengunjungi meulaboh ditemukan adanya kerusakan yang sangat parah
410891	kriminal	jakarta penyidik polda metro jaya memeriksa lembar handuk berlumuran darah yang ditemukan di kamar adiguna sutowo tersangka penembakan yohanes brachmans haerudy natong saat ini benda yang ditemukan di kamar hotel hilton itu tengah diperiksa di labfor mabes polri untuk mencocokkan apakah darah di handuk sama dengan darah korban demikian keterangan kabid humas kombes polda metro jaya pol tjiptono kepada wartawan di ruang kerjanya jl sudirman jakarta senin selain itu penyidik juga menyelidiki proyektil yang ditemukan di tkp serta butir peluru jenis cis yang ditemukan kamar tersangka adiguna sendiri yang ditahan sejak kemarin membantah dirinya sebagai pelaku penembakan ia juga membantah butir peluru itu miliknya dikatakan tjiptono menurut keterangan pengacara tersangka kliennya memiliki izin kepemilikan senjata namun senjata tersebut sudah diserahkan ke aparat berwenang sampai sekarang kami masih mencari keberadaan senjata berkaliber mm menurut keterangan saksi di tkp setelah tersangka menembakkan senjata kepada korban senjata itu langsung diselipkan ke belakang punggungnya dan hingga kini senjata itu belum ketemu ujarnya polisi telah memeriksa saksi yang orang diantaranya berada di tkp dan melihat kejadian sedangkan kawan perempuan adiguna yang diduga sebagai pemicu insiden sudah diperiksa sejak sabtu kemarin di mapolres jakpus hingga kini polisi belum menetapkan status yang bersangkutan tergantung penyelidikan kata tjiptono rencananya hari ini polisi akan menambah pemeriksaan saksi di tkp dari saksi yang diperiksa sebelumnya beberapa di antaranya menguatkan bahwa adiguna pelaku penembakan rudy panggilan akrab yohanes adiguna dijerat pasal kuhp dan uu darurat dengan ancaman hukuman maksimal tahun penjara tjiptono membantah penyidik bersikap tertutup dan tidak transparan dalam menangani kasus ini sebelum presiden mengeluarkan instruksi minggu malam lanjut tjiptono pihaknya sudah menyampaikan kepada publik dugaan adiguna sebagai pelaku penembakan di hotel hilton
410882	gempa	jakarta sejumlah istri anggota dpr berencana bertolak ke banda aceh untuk menjemput anak yatim piatu korban tsunami mereka akan membawa anak anak itu ke jakarta dan akan dititipkan di sejumlah yayasan hal itu terungkap dalam pertemuan sejumlah istri anggota dpr di gedung nusantara ii dprmpr senayan jakarta senin menurut istri ketua dpr agung laksono silvia amelia wenas dirinya ditelepon kristiani sby yang meminta kesediaan untuk menjemput anak anak di aceh selanjutnya para istri anggota dpr diharapkan memantau perkembangan terutama pendidikan anak anak itu secara kontinyu nantinya anak anak itu dititipkan di yayasan yang berada di bawah naungan ria pembangunan ujarnya tanpa menjelaskan kapan penjemputan akan dilakukan serta berapa jumlah rombongan yang berangkat untuk efisiensi setiap penjemput bertanggung jawab atas beberapa anak kecuali bayi jika masih ada anak anak yang belum terbawa akan dilakukan penjemputan kembali dalam pertemuan itu beberapa istri anggota dpr mengatakan menerima sms isinya bila ingin mengadopsi anak aceh untuk menghubungi nomor sekian berkaitan dengan itu silvia mengimbau agar sms itu tidak dipercaya sebelumnya wapres jusuf kalla mengatakan pemerintah memutuskan melarang anak anak yatim piatu korban gempa dan tsunami di aceh dan sumut keluar dari kedua wilayah tersebut sampai batas waktu satu bulan dari sekarang hal ini bertujuan untuk melindungi mereka di aceh dulu harus diproses dulu diverifikasi kalau sudah boleh dibawa pulang waktunya selama satu bulan kata kalla
410852	gempa	jakarta polda metro jaya kini tengah mewaspadai dan menyelidiki sejumlah yayasan yang diduga terlibat penjualan bayi dan anak anak korban gempa dan tsunami di aceh hal ini dilakukan terkait dengan beredarnya sms dan keinginan masyarakat mengadopsi anak anak korban gempa tersebut hal ini disampaikan kabid humas polda metro jaya kombes pol tjiptono kepada wartawan di polda metro jaya jl gatot soebroto jakarta senin bapak kapolda sudah menginstruksikan jajarannya untuk mengawasi sejumlah yayasan yang ditengarai terlibat dalam jual beli bayi tersebut ungkap tjiptono namun menurutnya hingga kini belum ditemukan kasus jual beli bayi dan anak anak tersebut hanya saja indikasi ke arah tersebut diakuinya sangat tinggi ditambah dengan beredarnya sejumlah sms pesan singkat yang mengatakan pencarian orang tua muslim yang bersedia mengadopsi anak anak korban gempa aceh yang akan dievakuasi ke jakarta dan sejumlah tempat lainnya supaya hal ini tidak terjadi dan dimanfaatkan oleh orang orang tertentu untuk itu jajaran polda metro jaya mengawasi yayasan yayasan di jakarta katanya tjiptono menambahkan indikasi tingginya penjualan bayi tercermin dari beberapa kasus sebelumnya di mana saat ini ada satu yayasan dan dua orang yang diduga terlibat penjualan bayi dan sudah ditahan di polda metro jaya kasus ini melibatkan bayi yang ditampung di yayasan tersebut sedikitnya kata dia ada empat yayasan yang kini tengah dipantau sebagai tindak lanjut dari kasus kasus sebelumnya
410865	nurdin_halid	jakarta nurdin halid terdakwa kasus penyalahgunaan dana distribusi minyak goreng sebesar rp miliar menilai dakwaan jaksa penuntut umum jpu hanya sebuah ilusi sementara tim pembela terdakwa menilai dakwaan jpu tidak cermat tidak jelas dan tidak lengkap dakwaan tersebut hanya merupakan sebuah ilusi yang dipaksakan sehingga seolah olah menjadi kenyataan agar bisa mempersalahkan diri saya secara pribadi dalam perkara ini ujar nurdin saat membacakan eksepsinya di pn jaksel jl ampera raya jakarta senin dikatakan nurdin jpu berupaya melakukan kamuflase untuk membentuk opini seolah olah dirinya telah memerintahkan pendepositoan sejumlah dana hasil penjualan minyak goreng padahal dirinya selaku ketum koperasi disribusi indonesia kdi bersama pengurus lainnya menandatangani surat kuasa hanya untuk membuka rekening atas permintaan direksi karena direksi kdi sebagai pengelola usaha kdi tidak dapat membuka rekening di bank atas nama kdi tanpa adanya surat kuasa dari pengurus hal ini sesuai dengan ketentuan yang berlaku dalam dunia perbankan dan secara tegas disebutkan dalam pasal art kdi katanya ia yakin jpu menyadari dirinya tidak dapat dipersalahkan tetapi saudara jaksa sengaja membuat uraian yang tidak cermat dan teliti sehingga menimbulkan kekaburan dan menimbulkan kesan saya telah melakukan kesalahan dengan menerbitkan surat kuasa paparnya tim pembela terdakwa dalam eksepsinya mengatakan jpu keliru menempatkan perbuatan terdakwa dengan dakwaan tindak pidana koprupsi untuk itu tim pembela memohon pengadilan menyatakan tidak berwenang mengadili perkara menurut tim pembela terdakwa menjabat sebagai ketum kdi jika terjadi penyimpangan atau perbuatan melanggar hukum yang mananggung kerugian adalah direksi terlebih lagi apabila perbuatan melanggar hukum itu merupakan tindak pidana yang bertanggung jawab adalah pelaku incasu dalam hal ini dirut utama terdakwa didakwa melanggar pasal a uu tentang tindak pidana korupsi padahal secara yuridis pasal tersebut dalam uu itu tidak diatur yang ada adalah ketentuan pasal karena itu tim pembela memohong majelis hakim menyatakan surat dakwaan jpu batal demi hukum sidang yang dipimpin ketua majelis hakim i wayan rena wardhana dengan jpu arnold angkow dilanjutkan senin agendanya tanggapan jpu atas eksepsi terdakwa dan kuasa hukumnya
410869	gempa	jakarta pemerintah melarang anak yatim piatu korban gampa dan tsunami aceh berusia di bawah tahun dibawa ke luar negeri untuk itu pemerintah memperketat proses permohonan paspor demikian disampaikan menteri hukum dan ham hamid awaludin usai bertemu presiden sby di kantor kepresidenan jl medan merdeka selatan jakarta senin sekarang ini kan banyak isu anak anak kecil dibawa keluar oleh orang asing untuk merespon isu isu tersebut kami mengeluarkan kebijakan ini ujarnya dikatakan hamid untuk mendukung kebijakan itu pihaknya mengawasi seluruh titik pintu keluar di wilayah ri seperti bandara dan pelabuhan internasional pengawasan akan dikonsentrasikan di bandara sultan iskandar muda banda aceh dan polonia medan hamid mengakui untuk mencegah hal itu bukan pekerjaan mudah karena komplotan perdagangan anak pasti mempunyai banyak akal karena itu salah satu metode yang diterapkan dirjen imigrasi adalah memperketat pengajuan paspor kalau mereka ingin ke luar negeri tentu membutuhkan paspor disinilah kita akan memperketat pengawasannya katanya
410886	gempa	jakarta polda metro jaya akan mengerahkan duapertiga kekuatan personelnya untuk mengamankan ktt emergency asean yang akan digelar di jakarta januari polda juga menetapkan status siaga i untuk jakarta hal ini disampaikan kapolda metro jaya irjen pol firman gani kepada wartawan seusai memimpin apel pengamanan ktt emergency asean di mapolda metro jaya jl sudirman jakarta senin rencananya ktt emergency asean ini digelar di jakarta convention center jcc senayan jakarta sebanyak kepala negara akan hadir termasuk sekjen pbb kofi annan ktt ini akan membahas asean pasca bencana tsunami polda metro jaya menyiagakan sekitar ribu personelnya untuk melakukan pengamanan ekstra ketat kepada peserta ktt termasuk antara lain kepala negara dan sekjen pbb kofi annan jakarta dinyatakan siaga i dan polda akan mengerahkan duapertiga kekuatannya ungkapnya saat ini kata kapolda evaluasi pengamanan di sejumlah tempat tengah dilakukan termasuk di jcc hotel hilton hotel mulia dan sejumlah wilayah yang menjadi penyangga keamanan polisi juga akan mengamankan peserta ktt sejak dari bandara soekarno hatta sampai tempat acara berlangsung menurut kapolda acara tersebut merupakan momentum besar bagi bangsa indonesia ini juga sekaligus merupakan kesempatan bagi pelaku tindak pidana untuk melakukan aksinya untuk menarik pergatian masyarakat dunia untuk itulah persiapan keamanan dilakukan di sejumlah tempat tadi ujarnya
410818	gempa	jakarta bencana aceh masih menjadi perhatian serius pemerintah wakil presiden wapres jusuf kalla akan memimpin rapat terbatas dengan pimpinan ormas islam membahas gempa dan tsunami yang melanda wilayah itu dijadwalkan rapat di istana wapres jl medan merdeka selatan jakarta senin akan dimulai pukul wib kalla akan didampingi sejumlah menteri di antaranya mendiknas bambang sudibyo menag m maftuh basyuni meneg pemberdayaan perempuan meutia farida hatta meneg kominfo sofyan djalil serta sekjen depsos dan sekretaris menko kesra sedangkan pimpinan ormas islam yang akan hadir dari mui pbnu pp muhammadiyah yayasan assafiyah dan yayasan iskandar muda saat ini kalla sedang memimpin rapat dengan agenda mendengarkan presentasi biro dhl bersama timnya yang dipimpin rudy j pesik sebelumnya dijadwalkan kalla didampingi menko perekonomian aburizal bakrie dan menteri perdagangan marie pangestu namun kedua menteri itu belum hadir
410879	gempa	surabaya sebanyak ribu pondok pesantren ponpes di jawa timur jatim siap menerima anak anak aceh dan nias yang menjadi yatim piatukarena bencana tsunami sebagai anak asuh demikian disampaikan ketua pwnu jatim ali maschan musa seusai menyerahkan bantuan kemanusian peduli aceh di posko grahadi jl gubernur suryo surabaya senin dijelaskannya anak anak yatim piatu ini nantinya akan diserahkan ke berbagai pondok pesantren yang ada di jatim sampai hari ini sudah ada beberapa pondok pesantren yang mendaftarkan diri untuk menampung anak anak asal aceh dan medan yang kehilangan orangtua maupun keluarga sampai saat ini sudah ada dua pondok pesantren yang siap menampung kedua pondok itu adalah ponpes sunan drajat lamongan dan ponpes tarbiyatul tolabah jelas ali tiap pondok menerima anak asuh sekitar sampai anak yatim piatu saat ini pwnu jatim masih terus berkoordinasi dengan pondok pesantren yang lain setelah semuanya siap kami akan berkoordinasi dengan pemerintah agar kami bisa mendapatkan persetujuan dan hak sebagai orang tua angkat bagi anak anak korban gempa dan tsunami katanya ali maschan menegaskan menjadikan korban bencana gempa di aceh sebagai anak asuh bukanlah yang pertama kali dilakukannya pondok pesantren di jatim pada tragedi kerusuhan ambon dulu juga telah menerima ratusan anak yatim piatu sebagai anak asuh katanya
410890	sby	jakarta presiden susilo bambang yudhoyono sby mengungkapkan aksi terorisme masih tetap menjadi ancaman bagi indonesia di tahun ini namun diharapkan pemerintah lebih mampu menangani aksi terorisme tersebut dibanding tahun tahun sebelumnya demikian diungkapkan sby di depan pelaku pasar modal indonesia usai membuka perdagangan saham di bursa efek jakarta bej jl jend sudirman jakarta senin untuk mengurangi aksi terorisme tahun ini pemerintah akan meningkatkan kinerja aparat intelijen aparat kepolisian serta satuan anti teror untuk penanggulangan dan pencegahannya kita sedang dan terus melakukan capacity building operasi yang intensif untuk mencegah aksi terorisme tersebut kata sby menurutnya yang tidak kalah penting dalam mengurangi aksi terorisme adalah kerjasama pemerintah dan masyarakat yang bisa menjadi kunci pencegahan terorisme namun jika dengan cara cara ini masih terjadi aksi tersebut maka pemerintah akan melakukan langkah hukum dan penanganan yang tepat sby juga menjelaskan kondisi keamanan di tahun diperkirakan akan semakin baik meski beberapa konflik horizontal seperti di poso dan aktifitas gerakan separatis bersenjata juga belum sepenuhnya berhasil dituntaskan pemerintah memperkirakan konflik horizontal di dalam negeri akan mereda di tahun letupan letupan dalam skala kecil walaupun masih akan terjadi diharapkan tidak akan meluas kata dia sby juga menjelaskan meski faktor faktor non ekonomi seperti kondisi keamanan sosial dan politik bisa mempengaruhi kegiatan ekonomi namun diperkirakan tahun ini pengaruhnya relatif kecil dibanding tahun tahun lalu jika pada tahun tahun lalu faktor faktor non ekonomi dengan mudah menggoyahkan nilai tukar dan perdagangan saham kini pengaruhnya relatif kecil pelaku pasar juga diminta tidak khawatir terhadap kondisi keamanan di dalam negeri termasuk aksi aksi unjuk rasa yang akan tetap ada sepanjang tahun karena itu masih dalam batas kendali keamanan dan bagian dari demokrasi ungkap sby
